VNUM	LOCALE_NAME
15021	Ќ–«Ѕ ќн“—«дн+1
15022	Ќ–«Ѕ ќн“—«дн+2
15023	Ќ–«Ѕ ќн“—«дн+3
15024	Ќ–«Ѕ ќн“—«дн+4
15025	Ќ–«Ѕ ќн“—«дн+5
15026	Ќ–«Ѕ ќн“—«дн+6
15027	Ќ–«Ѕ ќн“—«дн+7
15028	Ќ–«Ѕ ќн“—«дн+8
15029	Ќ–«Ѕ ќн“—«дн+9
15040	Ќ–«Ѕ ќ‘»н+0
15041	Ќ–«Ѕ ќ‘»н+1
15042	Ќ–«Ѕ ќ‘»н+2
15043	Ќ–«Ѕ ќ‘»н+3
15044	Ќ–«Ѕ ќ‘»н+4
15045	Ќ–«Ѕ ќ‘»н+5
15046	Ќ–«Ѕ ќ‘»н+6
15047	Ќ–«Ѕ ќ‘»н+7
15048	Ќ–«Ѕ ќ‘»н+8
15049	Ќ–«Ѕ ќ‘»н+9
15060	Ќ–«Ѕ г“нд »«б–е»+0
15061	Ќ–«Ѕ г“нд »«б–е»+1
15062	Ќ–«Ѕ г“нд »«б–е»+2
15063	Ќ–«Ѕ г“нд »«б–е»+3
15064	Ќ–«Ѕ г“нд »«б–е»+4
15065	Ќ–«Ѕ г“нд »«б–е»+5
15066	Ќ–«Ѕ г“нд »«б–е»+6
15067	Ќ–«Ѕ г“нд »«б–е»+7
15068	Ќ–«Ѕ г“нд »«б–е»+8
15069	Ќ–«Ѕ г“нд »«б–е»+9
15080	ћ“г… ћбѕ+0
15081	ћ“г… ћбѕ+1
15082	ћ“г… ћбѕ+2
15083	ћ“г… ћбѕ+3
15084	ћ“г… ћбѕ+4
15085	ћ“г… ћбѕ+5
15086	ћ“г… ћбѕ+6
15087	ћ“г… ћбѕ+7
15088	ћ“г… ћбѕ+8
15089	ћ“г… ћбѕ+9
15100	Ќ–«Ѕ –е»н+0
15101	Ќ–«Ѕ –е»н+1
15102	Ќ–«Ѕ –е»н+2
15103	Ќ–«Ѕ –е»н+3
15104	Ќ–«Ѕ –е»н+4
15105	Ќ–«Ѕ –е»н+5
15106	Ќ–«Ѕ –е»н+6
15107	Ќ–«Ѕ –е»н+7
15108	Ќ–«Ѕ –е»н+8
15109	Ќ–«Ѕ –е»н+9
15120	ћ“г… »—жд“н…+0
15121	ћ“г… »—жд“н…+1
15122	ћ“г… »—жд“н…+2
15123	ћ“г… »—жд“н…+3
15124	ћ“г… »—жд“н…+4
15125	ћ“г… »—жд“н…+5
15126	ћ“г… »—жд“н…+6
15127	ћ“г… »—жд“н…+7
15128	ћ“г… »—жд“н…+8
15129	ћ“г… »—жд“н…+9
15140	Ќ–«Ѕ «бн‘г+0
15141	Ќ–«Ѕ «бн‘г+1
15142	Ќ–«Ѕ «бн‘г+2
15143	Ќ–«Ѕ «бн‘г+3
15144	Ќ–«Ѕ «бн‘г+4
15145	Ќ–«Ѕ «бн‘г+5
15146	Ќ–«Ѕ «бн‘г+6
15147	Ќ–«Ѕ «бн‘г+7
15148	Ќ–«Ѕ «бн‘г+8
15149	Ќ–«Ѕ «бн‘г+9
15160	Ќ–«Ѕ «бд‘ж…+0
15161	Ќ–«Ѕ «бд‘ж…+1
15162	Ќ–«Ѕ «бд‘ж…+2
15163	Ќ–«Ѕ «бд‘ж…+3
15164	Ќ–«Ѕ «бд‘ж…+4
15165	Ќ–«Ѕ «бд‘ж…+5
15166	Ќ–«Ѕ «бд‘ж…+6
15167	Ќ–«Ѕ «бд‘ж…+7
15168	Ќ–«Ѕ «бд‘ж…+8
15169	Ќ–«Ѕ «бд‘ж…+9
15180	ћ“г… «бе«б…+0
15181	ћ“г… «бе«б…+1
15182	ћ“г… «бе«б…+2
15183	ћ“г… «бе«б…+3
15184	ћ“г… «бе«б…+4
15185	ћ“г… «бе«б…+5
15186	ћ“г… «бе«б…+6
15187	ћ“г… «бе«б…+7
15188	ћ“г… «бе«б…+8
15189	ћ“г… «бе«б…+9
15200	Ќ–«Ѕ «бЁждня”+0
15201	Ќ–«Ѕ «бЁждня”+1
15202	Ќ–«Ѕ «бЁждня”+2
15203	Ќ–«Ѕ «бЁждня”+3
15204	Ќ–«Ѕ «бЁждня”+4
15205	Ќ–«Ѕ «бЁждня”+5
15206	Ќ–«Ѕ «бЁждня”+6
15207	Ќ–«Ѕ «бЁждня”+7
15208	Ќ–«Ѕ «бЁждня”+8
15209	Ќ–«Ѕ «бЁждня”+9
15220	Ќ–«Ѕ «бЎн— «бд«—н+0
15221	Ќ–«Ѕ «бЎн— «бд«—н+1
15222	Ќ–«Ѕ «бЎн— «бд«—н+2
15223	Ќ–«Ѕ «бЎн— «бд«—н+3
15224	Ќ–«Ѕ «бЎн— «бд«—н+4
15225	Ќ–«Ѕ «бЎн— «бд«—н+5
15226	Ќ–«Ѕ «бЎн— «бд«—н+6
15227	Ќ–«Ѕ «бЎн— «бд«—н+7
15228	Ќ–«Ѕ «бЎн— «бд«—н+8
15229	Ќ–«Ѕ «бЎн— «бд«—н+9
15240	Ќ–«Ѕ ћбѕ «б днд+0
15241	Ќ–«Ѕ ћбѕ «б днд+1
15242	Ќ–«Ѕ ћбѕ «б днд+2
15243	Ќ–«Ѕ ћбѕ «б днд+3
15244	Ќ–«Ѕ ћбѕ «б днд+4
15245	Ќ–«Ѕ ћбѕ «б днд+5
15246	Ќ–«Ѕ ћбѕ «б днд+6
15247	Ќ–«Ѕ ћбѕ «б днд+7
15248	Ќ–«Ѕ ћбѕ «б днд+8
15249	Ќ–«Ѕ ћбѕ «б днд+9
15370	Ќ–«Ѕ «бќЁ… +0
15371	Ќ–«Ѕ «бќЁ… +1
15372	Ќ–«Ѕ «бќЁ… +2
15373	Ќ–«Ѕ «бќЁ… +3
15374	Ќ–«Ѕ «бќЁ… +4
15375	Ќ–«Ѕ «бќЁ… +5
15376	Ќ–«Ѕ «бќЁ… +6
15377	Ќ–«Ѕ «бќЁ… +7
15378	Ќ–«Ѕ «бќЁ… +8
15379	Ќ–«Ѕ «бќЁ… +9
15390	Ќ–«Ѕ «бд’— +0
15391	Ќ–«Ѕ «бд’— +1
15392	Ќ–«Ѕ «бд’— +2
15393	Ќ–«Ѕ «бд’— +3
15394	Ќ–«Ѕ «бд’— +4
15395	Ќ–«Ѕ «бд’— +5
15396	Ќ–«Ѕ «бд’— +6
15397	Ќ–«Ѕ «бд’— +7
15398	Ќ–«Ѕ «бд’— +8
15399	Ќ–«Ѕ «бд’— +9
15410	Ќ–«Ѕ янбнд +0
15411	Ќ–«Ѕ янбнд +1
15412	Ќ–«Ѕ янбнд +2
15413	Ќ–«Ѕ янбнд +3
15414	Ќ–«Ѕ янбнд +4
15415	Ќ–«Ѕ янбнд +5
15416	Ќ–«Ѕ янбнд +6
15417	Ќ–«Ѕ янбнд +7
15418	Ќ–«Ѕ янбнд +8
15419	Ќ–«Ѕ янбнд +9
15430	Ќ–«Ѕ Ў«∆— «бћбнѕ +0
15431	Ќ–«Ѕ Ў«∆— «бћбнѕ +1
15432	Ќ–«Ѕ Ў«∆— «бћбнѕ +2
15433	Ќ–«Ѕ Ў«∆— «бћбнѕ +3
15434	Ќ–«Ѕ Ў«∆— «бћбнѕ +4
15435	Ќ–«Ѕ Ў«∆— «бћбнѕ +5
15436	Ќ–«Ѕ Ў«∆— «бћбнѕ +6
15437	Ќ–«Ѕ Ў«∆— «бћбнѕ +7
15438	Ќ–«Ѕ Ў«∆— «бћбнѕ +8
15439	Ќ–«Ѕ Ў«∆— «бћбнѕ +9
15440	Ќ–«Ѕ д«—н+0
15441	Ќ–«Ѕ д«—н+1
15442	Ќ–«Ѕ д«—н+2
15443	Ќ–«Ѕ д«—н+3
15444	Ќ–«Ѕ д«—н+4
15445	Ќ–«Ѕ д«—н+5
15446	Ќ–«Ѕ д«—н+6
15447	Ќ–«Ѕ д«—н+7
15448	Ќ–«Ѕ д«—н+8
15449	Ќ–«Ѕ д«—н+9
15450	Ќ–«Ѕ ѕг«Ѕ «б днд+0
15451	Ќ–«Ѕ ѕг«Ѕ «б днд+1
15452	Ќ–«Ѕ ѕг«Ѕ «б днд+2
15453	Ќ–«Ѕ ѕг«Ѕ «б днд+3
15454	Ќ–«Ѕ ѕг«Ѕ «б днд+4
15455	Ќ–«Ѕ ѕг«Ѕ «б днд+5
15456	Ќ–«Ѕ ѕг«Ѕ «б днд+6
15457	Ќ–«Ѕ ѕг«Ѕ «б днд+7
15458	Ќ–«Ѕ ѕг«Ѕ «б днд+8
15459	Ќ–«Ѕ ѕг«Ѕ «б днд+9
10540	Ќ–«Ѕ Ёджд «б»ѕ«н… +0
10541	Ќ–«Ѕ Ёджд «б»ѕ«н… +1
10542	Ќ–«Ѕ Ёджд «б»ѕ«н… +2
10543	Ќ–«Ѕ Ёджд «б»ѕ«н… +3
10544	Ќ–«Ѕ Ёджд «б»ѕ«н… +4
10545	Ќ–«Ѕ Ёджд «б»ѕ«н… +5
10546	Ќ–«Ѕ Ёджд «б»ѕ«н… +6
10547	Ќ–«Ѕ Ёджд «б»ѕ«н… +7
10548	Ќ–«Ѕ Ёджд «б»ѕ«н… +8
10549	Ќ–«Ѕ Ёджд «б»ѕ«н… +9
10550	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +0
10551	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +1
10552	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +2
10553	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +3
10554	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +4
10555	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +5
10556	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +6
10557	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +7
10558	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +8
10559	Ќ–«Ѕ Ёджд «б≈Ќ —«Ё +9
10560	Ќ–«Ѕ Ёджд «бёж… +0
10561	Ќ–«Ѕ Ёджд «бёж… +1
10562	Ќ–«Ѕ Ёджд «бёж… +2
10563	Ќ–«Ѕ Ёджд «бёж… +3
10564	Ќ–«Ѕ Ёджд «бёж… +4
10565	Ќ–«Ѕ Ёджд «бёж… +5
10566	Ќ–«Ѕ Ёджд «бёж… +6
10567	Ќ–«Ѕ Ёджд «бёж… +7
10568	Ќ–«Ѕ Ёджд «бёж… +8
10569	Ќ–«Ѕ Ёджд «бёж… +9
10570	Ќ–«Ѕ Ёджд «б√”«Ўн— +0
10571	Ќ–«Ѕ Ёджд «б√”«Ўн— +1
10572	Ќ–«Ѕ Ёджд «б√”«Ўн— +2
10573	Ќ–«Ѕ Ёджд «б√”«Ўн— +3
10574	Ќ–«Ѕ Ёджд «б√”«Ўн— +4
10575	Ќ–«Ѕ Ёджд «б√”«Ўн— +5
10576	Ќ–«Ѕ Ёджд «б√”«Ўн— +6
10577	Ќ–«Ѕ Ёджд «б√”«Ўн— +7
10578	Ќ–«Ѕ Ёджд «б√”«Ўн— +8
10579	Ќ–«Ѕ Ёджд «б√”«Ўн— +9
10580	Ќ–«Ѕ «б днд «бўб«гн +0
10581	Ќ–«Ѕ «б днд «бўб«гн +1
10582	Ќ–«Ѕ «б днд «бўб«гн +2
10583	Ќ–«Ѕ «б днд «бўб«гн +3
10584	Ќ–«Ѕ «б днд «бўб«гн +4
10585	Ќ–«Ѕ «б днд «бўб«гн +5
10586	Ќ–«Ѕ «б днд «бўб«гн +6
10587	Ќ–«Ѕ «б днд «бўб«гн +7
10588	Ќ–«Ѕ «б днд «бўб«гн +8
10589	Ќ–«Ѕ «б днд «бўб«гн +9
10590	Ќ–«Ѕ «б днд «бўб«гн +10
10591	Ќ–«Ѕ «б днд «бўб«гн +11
10592	Ќ–«Ѕ «б днд «бўб«гн +12
10593	Ќ–«Ѕ «б днд «бўб«гн +13
10594	Ќ–«Ѕ «б днд «бўб«гн +14
10595	Ќ–«Ѕ «б днд «бўб«гн +15
16580	ёб«ѕ… н«ёж  «б«“—ё+0
16581	ёб«ѕ… н«ёж  «б«“—ё+1
16582	ёб«ѕ… н«ёж  «б«“—ё+2
16583	ёб«ѕ… н«ёж  «б«“—ё+3
16584	ёб«ѕ… н«ёж  «б«“—ё+4
16585	ёб«ѕ… н«ёж  «б«“—ё+5
16586	ёб«ѕ… н«ёж  «б«“—ё+6
16587	ёб«ѕ… н«ёж  «б«“—ё+7
16588	ёб«ѕ… н«ёж  «б«“—ё+8
16589	ёб«ѕ… н«ёж  «б«“—ё+9
16000	ёб«ѕ… ќ‘»н…+0
16001	ёб«ѕ… ќ‘»н…+1
16002	ёб«ѕ… ќ‘»н…+2
16003	ёб«ѕ… ќ‘»н…+3
16004	ёб«ѕ… ќ‘»н…+4
16005	ёб«ѕ… ќ‘»н…+5
16006	ёб«ѕ… ќ‘»н…+6
16007	ёб«ѕ… ќ‘»н…+7
16008	ёб«ѕ… ќ‘»н…+8
16009	ёб«ѕ… ќ‘»н…+9
16020	ёб«ѕ… дЌ«”н…+0
16021	ёб«ѕ… дЌ«”н…+1
16022	ёб«ѕ… дЌ«”н…+2
16023	ёб«ѕ… дЌ«”н…+3
16024	ёб«ѕ… дЌ«”н…+4
16025	ёб«ѕ… дЌ«”н…+5
16026	ёб«ѕ… дЌ«”н…+6
16027	ёб«ѕ… дЌ«”н…+7
16028	ёб«ѕ… дЌ«”н…+8
16029	ёб«ѕ… дЌ«”н…+9
16040	ёб«ѕ… Ё÷н…+0
16041	ёб«ѕ… Ё÷н…+1
16042	ёб«ѕ… Ё÷н…+2
16043	ёб«ѕ… Ё÷н…+3
16044	ёб«ѕ… Ё÷н…+4
16045	ёб«ѕ… Ё÷н…+5
16046	ёб«ѕ… Ё÷н…+6
16047	ёб«ѕ… Ё÷н…+7
16048	ёб«ѕ… Ё÷н…+8
16049	ёб«ѕ… Ё÷н…+9
16060	ёб«ѕ… –е»н…+0
16061	ёб«ѕ… –е»н…+1
16062	ёб«ѕ… –е»н…+2
16063	ёб«ѕ… –е»н…+3
16064	ёб«ѕ… –е»н…+4
16065	ёб«ѕ… –е»н…+5
16066	ёб«ѕ… –е»н…+6
16067	ёб«ѕ… –е»н…+7
16068	ёб«ѕ… –е»н…+8
16069	ёб«ѕ… –е»н…+9
16080	ёб«ѕ… гд н‘г+0
16081	ёб«ѕ… гд н‘г+1
16082	ёб«ѕ… гд н‘г+2
16083	ёб«ѕ… гд н‘г+3
16084	ёб«ѕ… гд н‘г+4
16085	ёб«ѕ… гд н‘г+5
16086	ёб«ѕ… гд н‘г+6
16087	ёб«ѕ… гд н‘г+7
16088	ёб«ѕ… гд н‘г+8
16089	ёб«ѕ… гд н‘г+9
16100	ёб«ѕ… гд ќ‘» «бб√»дж”+0
16101	ёб«ѕ… гд ќ‘» «бб√»дж”+1
16102	ёб«ѕ… гд ќ‘» «бб√»дж”+2
16103	ёб«ѕ… гд ќ‘» «бб√»дж”+3
16104	ёб«ѕ… гд ќ‘» «бб√»дж”+4
16105	ёб«ѕ… гд ќ‘» «бб√»дж”+5
16106	ёб«ѕ… гд ќ‘» «бб√»дж”+6
16107	ёб«ѕ… гд ќ‘» «бб√»дж”+7
16108	ёб«ѕ… гд ќ‘» «бб√»дж”+8
16109	ёб«ѕ… гд ќ‘» «бб√»дж”+9
16120	ёб«ѕ… гд бƒбƒ+0
16121	ёб«ѕ… гд бƒбƒ+1
16122	ёб«ѕ… гд бƒбƒ+2
16123	ёб«ѕ… гд бƒбƒ+3
16124	ёб«ѕ… гд бƒбƒ+4
16125	ёб«ѕ… гд бƒбƒ+5
16126	ёб«ѕ… гд бƒбƒ+6
16127	ёб«ѕ… гд бƒбƒ+7
16128	ёб«ѕ… гд бƒбƒ+8
16129	ёб«ѕ… гд бƒбƒ+9
16140	ёб«ѕ… гд –е» √»н÷+0
16141	ёб«ѕ… гд –е» √»н÷+1
16142	ёб«ѕ… гд –е» √»н÷+2
16143	ёб«ѕ… гд –е» √»н÷+3
16144	ёб«ѕ… гд –е» √»н÷+4
16145	ёб«ѕ… гд –е» √»н÷+5
16146	ёб«ѕ… гд –е» √»н÷+6
16147	ёб«ѕ… гд –е» √»н÷+7
16148	ёб«ѕ… гд –е» √»н÷+8
16149	ёб«ѕ… гд –е» √»н÷+9
16160	ёб«ѕ… »бж—н…+0
16161	ёб«ѕ… »бж—н…+1
16162	ёб«ѕ… »бж—н…+2
16163	ёб«ѕ… »бж—н…+3
16164	ёб«ѕ… »бж—н…+4
16165	ёб«ѕ… »бж—н…+5
16166	ёб«ѕ… »бж—н…+6
16167	ёб«ѕ… »бж—н…+7
16168	ёб«ѕ… »бж—н…+8
16169	ёб«ѕ… »бж—н…+9
16180	ёб«ѕ… гд ћг‘ +0
16181	ёб«ѕ… гд ћг‘ +1
16182	ёб«ѕ… гд ћг‘ +2
16183	ёб«ѕ… гд ћг‘ +3
16184	ёб«ѕ… гд ћг‘ +4
16185	ёб«ѕ… гд ћг‘ +5
16186	ёб«ѕ… гд ћг‘ +6
16187	ёб«ѕ… гд ћг‘ +7
16188	ёб«ѕ… гд ћг‘ +8
16189	ёб«ѕ… гд ћг‘ +9
16200	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+0
16201	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+1
16202	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+2
16203	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+3
16204	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+4
16205	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+5
16206	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+6
16207	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+7
16208	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+8
16209	ёб«ѕ… гд ѕгжЏ «б”г«Ѕ+9
16220	ёб«ѕ… »бж— «б—жЌ+0
16221	ёб«ѕ… »бж— «б—жЌ+1
16222	ёб«ѕ… »бж— «б—жЌ+2
16223	ёб«ѕ… »бж— «б—жЌ+3
16224	ёб«ѕ… »бж— «б—жЌ+4
16225	ёб«ѕ… »бж— «б—жЌ+5
16226	ёб«ѕ… »бж— «б—жЌ+6
16227	ёб«ѕ… »бж— «б—жЌ+7
16228	ёб«ѕ… »бж— «б—жЌ+8
16229	ёб«ѕ… »бж— «б—жЌ+9
16500	ёб«ѕ… «бн«ёж +0
16501	ёб«ѕ… «бн«ёж +1
16502	ёб«ѕ… «бн«ёж +2
16503	ёб«ѕ… «бн«ёж +3
16504	ёб«ѕ… «бн«ёж +4
16505	ёб«ѕ… «бн«ёж +5
16506	ёб«ѕ… «бн«ёж +6
16507	ёб«ѕ… «бн«ёж +7
16508	ёб«ѕ… «бн«ёж +8
16509	ёб«ѕ… «бн«ёж +9
16520	ёб«ѕ… «бЏёнё+0
16521	ёб«ѕ… «бЏёнё+1
16522	ёб«ѕ… «бЏёнё+2
16523	ёб«ѕ… «бЏёнё+3
16524	ёб«ѕ… «бЏёнё+4
16525	ёб«ѕ… «бЏёнё+5
16526	ёб«ѕ… «бЏёнё+6
16527	ёб«ѕ… «бЏёнё+7
16528	ёб«ѕ… «бЏёнё+8
16529	ёб«ѕ… «бЏёнё+9
16540	ёб«ѕ… «б“г—ѕ+0
16541	ёб«ѕ… «б“г—ѕ+1
16542	ёб«ѕ… «б“г—ѕ+2
16543	ёб«ѕ… «б“г—ѕ+3
16544	ёб«ѕ… «б“г—ѕ+4
16545	ёб«ѕ… «б“г—ѕ+5
16546	ёб«ѕ… «б“г—ѕ+6
16547	ёб«ѕ… «б“г—ѕ+7
16548	ёб«ѕ… «б“г—ѕ+8
16549	ёб«ѕ… «б“г—ѕ+9
16560	ёб«ѕ… ѕг«Ѕ «б днд+0
16561	ёб«ѕ… ѕг«Ѕ «б днд+1
16562	ёб«ѕ… ѕг«Ѕ «б днд+2
16563	ёб«ѕ… ѕг«Ѕ «б днд+3
16564	ёб«ѕ… ѕг«Ѕ «б днд+4
16565	ёб«ѕ… ѕг«Ѕ «б днд+5
16566	ёб«ѕ… ѕг«Ѕ «б днд+6
16567	ёб«ѕ… ѕг«Ѕ «б днд+7
16568	ёб«ѕ… ѕг«Ѕ «б днд+8
16569	ёб«ѕ… ѕг«Ѕ «б днд+9
16570	ёб«ѕ… «бѕг«Ѕ «б днд+0
16571	ёб«ѕ… «бѕг«Ѕ «б днд+1
16572	ёб«ѕ… «бѕг«Ѕ «б днд+2
16573	ёб«ѕ… «бѕг«Ѕ «б днд+3
16574	ёб«ѕ… «бѕг«Ѕ «б днд+4
16575	ёб«ѕ… «бѕг«Ѕ «б днд+5
16576	ёб«ѕ… «бѕг«Ѕ «б днд+6
16577	ёб«ѕ… «бѕг«Ѕ «б днд+7
16578	ёб«ѕ… «бѕг«Ѕ «б днд+8
16579	ёб«ѕ… «бѕг«Ѕ «б днд+9
17240	√ё—«Ў жЌж‘ «бЁджд+0
17241	√ё—«Ў жЌж‘ «бЁджд+1
17242	√ё—«Ў жЌж‘ «бЁджд+2
17243	√ё—«Ў жЌж‘ «бЁджд+3
17244	√ё—«Ў жЌж‘ «бЁджд+4
17245	√ё—«Ў жЌж‘ «бЁджд+5
17246	√ё—«Ў жЌж‘ «бЁджд+6
17247	√ё—«Ў жЌж‘ «бЁджд+7
17248	√ё—«Ў жЌж‘ «бЁджд+8
17249	√ё—«Ў жЌж‘ «бЁджд+9
17580	√ё—«Ў «бн«ёж  «б«“—ё+0
17581	√ё—«Ў «бн«ёж  «б«“—ё+1
17582	√ё—«Ў «бн«ёж  «б«“—ё+2
17583	√ё—«Ў «бн«ёж  «б«“—ё+3
17584	√ё—«Ў «бн«ёж  «б«“—ё+4
17585	√ё—«Ў «бн«ёж  «б«“—ё+5
17586	√ё—«Ў «бн«ёж  «б«“—ё+6
17587	√ё—«Ў «бн«ёж  «б«“—ё+7
17588	√ё—«Ў «бн«ёж  «б«“—ё+8
17589	√ё—«Ў «бн«ёж  «б«“—ё+9
17000	Ќбё гд ќ‘»+0
17001	Ќбё гд ќ‘»+1
17002	Ќбё гд ќ‘»+2
17003	Ќбё гд ќ‘»+3
17004	Ќбё гд ќ‘»+4
17005	Ќбё гд ќ‘»+5
17006	Ќбё гд ќ‘»+6
17007	Ќбё гд ќ‘»+7
17008	Ќбё гд ќ‘»+8
17009	Ќбё гд ќ‘»+9
17020	Ќбё гд дЌ«”+0
17021	Ќбё гд дЌ«”+1
17022	Ќбё гд дЌ«”+2
17023	Ќбё гд дЌ«”+3
17024	Ќбё гд дЌ«”+4
17025	Ќбё гд дЌ«”+5
17026	Ќбё гд дЌ«”+6
17027	Ќбё гд дЌ«”+7
17028	Ќбё гд дЌ«”+8
17029	Ќбё гд дЌ«”+9
17040	Ќбё гд Ё÷…+0
17041	Ќбё гд Ё÷…+1
17042	Ќбё гд Ё÷…+2
17043	Ќбё гд Ё÷…+3
17044	Ќбё гд Ё÷…+4
17045	Ќбё гд Ё÷…+5
17046	Ќбё гд Ё÷…+6
17047	Ќбё гд Ё÷…+7
17048	Ќбё гд Ё÷…+8
17049	Ќбё гд Ё÷…+9
17060	Ќбё гд –е»+0
17061	Ќбё гд –е»+1
17062	Ќбё гд –е»+2
17063	Ќбё гд –е»+3
17064	Ќбё гд –е»+4
17065	Ќбё гд –е»+5
17066	Ќбё гд –е»+6
17067	Ќбё гд –е»+7
17068	Ќбё гд –е»+8
17069	Ќбё гд –е»+9
17080	Ќбё гд н‘г+0
17081	Ќбё гд н‘г+1
17082	Ќбё гд н‘г+2
17083	Ќбё гд н‘г+3
17084	Ќбё гд н‘г+4
17085	Ќбё гд н‘г+5
17086	Ќбё гд н‘г+6
17087	Ќбё гд н‘г+7
17088	Ќбё гд н‘г+8
17089	Ќбё гд н‘г+9
17100	Ќбё гд ќ‘» «б√»дж”+0
17101	Ќбё гд ќ‘» «б√»дж”+1
17102	Ќбё гд ќ‘» «б√»дж”+2
17103	Ќбё гд ќ‘» «б√»дж”+3
17104	Ќбё гд ќ‘» «б√»дж”+4
17105	Ќбё гд ќ‘» «б√»дж”+5
17106	Ќбё гд ќ‘» «б√»дж”+6
17107	Ќбё гд ќ‘» «б√»дж”+7
17108	Ќбё гд ќ‘» «б√»дж”+8
17109	Ќбё гд ќ‘» «б√»дж”+9
17120	Ќбё гд бƒбƒ+0
17121	Ќбё гд бƒбƒ+1
17122	Ќбё гд бƒбƒ+2
17123	Ќбё гд бƒбƒ+3
17124	Ќбё гд бƒбƒ+4
17125	Ќбё гд бƒбƒ+5
17126	Ќбё гд бƒбƒ+6
17127	Ќбё гд бƒбƒ+7
17128	Ќбё гд бƒбƒ+8
17129	Ќбё гд бƒбƒ+9
17140	Ќбё гд –е» √»н÷+0
17141	Ќбё гд –е» √»н÷+1
17142	Ќбё гд –е» √»н÷+2
17143	Ќбё гд –е» √»н÷+3
17144	Ќбё гд –е» √»н÷+4
17145	Ќбё гд –е» √»н÷+5
17146	Ќбё гд –е» √»н÷+6
17147	Ќбё гд –е» √»н÷+7
17148	Ќбё гд –е» √»н÷+8
17149	Ќбё гд –е» √»н÷+9
17160	Ќбё »бж—н+0
17161	Ќбё »бж—н+1
17162	Ќбё »бж—н+2
17163	Ќбё »бж—н+3
17164	Ќбё »бж—н+4
17165	Ќбё »бж—н+5
17166	Ќбё »бж—н+6
17167	Ќбё »бж—н+7
17168	Ќбё »бж—н+8
17169	Ќбё »бж—н+9
17180	Ќбё гд ћг‘ +0
17181	Ќбё гд ћг‘ +1
17182	Ќбё гд ћг‘ +2
17183	Ќбё гд ћг‘ +3
17184	Ќбё гд ћг‘ +4
17185	Ќбё гд ћг‘ +5
17186	Ќбё гд ћг‘ +6
17187	Ќбё гд ћг‘ +7
17188	Ќбё гд ћг‘ +8
17189	Ќбё гд ћг‘ +9
17200	Ќбё ѕгжЏ «б”г«Ѕ+0
17201	Ќбё ѕгжЏ «б”г«Ѕ+1
17202	Ќбё ѕгжЏ «б”г«Ѕ+2
17203	Ќбё ѕгжЏ «б”г«Ѕ+3
17204	Ќбё ѕгжЏ «б”г«Ѕ+4
17205	Ќбё ѕгжЏ «б”г«Ѕ+5
17206	Ќбё ѕгжЏ «б”г«Ѕ+6
17207	Ќбё ѕгжЏ «б”г«Ѕ+7
17208	Ќбё ѕгжЏ «б”г«Ѕ+8
17209	Ќбё ѕгжЏ «б”г«Ѕ+9
17220	Ќбё »бж— «б—жЌ+0
17221	Ќбё »бж— «б—жЌ+1
17222	Ќбё »бж— «б—жЌ+2
17223	Ќбё »бж— «б—жЌ+3
17224	Ќбё »бж— «б—жЌ+4
17225	Ќбё »бж— «б—жЌ+5
17226	Ќбё »бж— «б—жЌ+6
17227	Ќбё »бж— «б—жЌ+7
17228	Ќбё »бж— «б—жЌ+8
17229	Ќбё »бж— «б—жЌ+9
17500	√ё—«Ў «бн«ёж +0
17501	√ё—«Ў «бн«ёж +1
17502	√ё—«Ў «бн«ёж +2
17503	√ё—«Ў «бн«ёж +3
17504	√ё—«Ў «бн«ёж +4
17505	√ё—«Ў «бн«ёж +5
17506	√ё—«Ў «бн«ёж +6
17507	√ё—«Ў «бн«ёж +7
17508	√ё—«Ў «бн«ёж +8
17509	√ё—«Ў «бн«ёж +9
17520	√ё—«Ў «бЏёнё+0
17521	√ё—«Ў «бЏёнё+1
17522	√ё—«Ў «бЏёнё+2
17523	√ё—«Ў «бЏёнё+3
17524	√ё—«Ў «бЏёнё+4
17525	√ё—«Ў «бЏёнё+5
17526	√ё—«Ў «бЏёнё+6
17527	√ё—«Ў «бЏёнё+7
17528	√ё—«Ў «бЏёнё+8
17529	√ё—«Ў «бЏёнё+9
17540	√ё—«Ў «б“г—ѕ+0
17541	√ё—«Ў «б“г—ѕ+1
17542	√ё—«Ў «б“г—ѕ+2
17543	√ё—«Ў «б“г—ѕ+3
